,mean_jaccard,isolation_forest,lof,combined_rank,combined_score,anomaly_score
SRR22959886,0.818740532789597,0.3866684885751903,1.0064716448996358,35.333333333333336,0.4390243902438944,0.5609756097561056
SRR22959864,0.8051795960518755,0.391303556836342,1.0446166935092007,35.666666666666664,0.445121951219504,0.5548780487804961
SRR22959931,0.8193808535851506,0.3644655847806584,1.0285036627908037,36.666666666666664,0.4634146341463329,0.5365853658536671
SRR22959916,0.8143118268179006,0.37102461640436857,1.034887504386124,39.0,0.5060975609756004,0.49390243902439956
SRR22959889,0.8117198837068947,0.3991151495825766,1.0129673649434316,39.333333333333336,0.5121951219512102,0.4878048780487898
SRR22959891,0.8187686638395192,0.3675752966373886,1.015213029605024,39.333333333333336,0.5121951219512102,0.4878048780487898
SRR22959858,0.8060693933668819,0.3789405606006051,1.0413525325494954,40.0,0.5243902439024294,0.4756097560975706
SRR22959927,0.837150480433522,0.354251295504516,1.0052898996021795,40.333333333333336,0.530487804878039,0.46951219512196096
SRR22959860,0.8042824117663425,0.3808378671602501,1.0445423868230859,40.333333333333336,0.530487804878039,0.46951219512196096
SRR22959857,0.8056674875495198,0.37402993688991426,1.0456379761550596,40.333333333333336,0.530487804878039,0.46951219512196096
SRR22959917,0.8141469859217642,0.3735455203584453,1.0212738502418583,41.666666666666664,0.5548780487804775,0.44512195121952247
SRR22959879,0.8175987924900386,0.3725023941367614,1.011075826715359,42.333333333333336,0.5670731707316969,0.43292682926830306
SRR22959856,0.808488526852505,0.3700452340036207,1.0352164765532756,43.333333333333336,0.5853658536585259,0.4146341463414741
SRR22959878,0.820496816301657,0.3685483303790017,1.0004621771675284,43.333333333333336,0.5853658536585259,0.4146341463414741
SRR22959882,0.8156009034126661,0.3789379882178113,1.0036243139202166,43.666666666666664,0.5914634146341354,0.40853658536586457
SRR22959920,0.8180779397982457,0.35734145082203866,1.0180016793038735,44.0,0.5975609756097451,0.4024390243902549
SRR22959900,0.8355332610022164,0.3513864131968661,0.9956769931884167,44.0,0.5975609756097451,0.4024390243902549
SRR22959880,0.8135557203130726,0.3758628246414172,1.0122535929772716,44.333333333333336,0.6036585365853548,0.39634146341464516
SRR22959902,0.8134691777033037,0.36200092118366656,1.0326772726594258,44.666666666666664,0.6097560975609644,0.3902439024390356
SRR22959874,0.8235696032170703,0.35351933830272353,1.0077746475881761,45.0,0.615853658536574,0.38414634146342597
SRR22959923,0.8575001263616784,0.32064301947531737,0.994699187812736,46.333333333333336,0.6402439024390126,0.35975609756098736
SRR22959859,0.829055835071876,0.3353228866654777,1.0018720413027513,46.666666666666664,0.6463414634146223,0.3536585365853777
SRR22959901,0.8224134981007296,0.3626301263449609,0.9928862275357314,47.0,0.6524390243902319,0.34756097560976806
SRR22959914,0.8606787866256879,0.33241951201610426,0.9880166255331883,47.0,0.6524390243902319,0.34756097560976806
SRR22959854,0.8299134625333094,0.3428770064176889,0.9956044783993061,47.0,0.6524390243902319,0.34756097560976806
SRR22959881,0.8125058899771173,0.3670376475661419,1.0164717443624744,47.333333333333336,0.6585365853658416,0.3414634146341584
SRR22959875,0.8157003934441402,0.3616457515249159,1.0139997205779654,47.333333333333336,0.6585365853658416,0.3414634146341584
SRR22959930,0.8079312180777084,0.36852299438895575,1.0275301737285338,47.666666666666664,0.6646341463414511,0.3353658536585489
SRR22959863,0.8175191259992849,0.3401901240144556,1.0214029479285371,48.0,0.6707317073170609,0.3292682926829391
SRR22959877,0.8100796573794277,0.3738889792313787,1.012086455710767,48.0,0.6707317073170609,0.3292682926829391
SRR22959872,0.8079857621154364,0.37137724766796854,1.0163800809750132,48.333333333333336,0.6768292682926705,0.32317073170732946
SRR22959932,0.8426989974560722,0.31694838396875236,0.9934483690712772,48.666666666666664,0.6829268292682801,0.3170731707317199
SRR22959918,0.8536326078264181,0.3343275051925861,0.9753998409585491,49.666666666666664,0.701219512195109,0.29878048780489097
SRR22959894,0.8163439959700026,0.3648340688998291,0.9991250844080767,50.333333333333336,0.7134146341463284,0.28658536585367156
SRR22959915,0.8315683849345128,0.32315586860276513,0.9913007162681474,51.0,0.7256097560975476,0.27439024390245237
SRR22959919,0.8294705870069621,0.3314347115929794,0.9901064411701965,51.333333333333336,0.7317073170731574,0.2682926829268426
SRR22959853,0.827869428296459,0.3305321864098623,0.9932091938506689,51.333333333333336,0.7317073170731574,0.2682926829268426
SRR22959869,0.8350662661848105,0.33810311357469125,0.9785431543285025,51.333333333333336,0.7317073170731574,0.2682926829268426
SRR22959873,0.8164400108528509,0.35961987615458557,1.0010720671239495,51.666666666666664,0.7378048780487669,0.26219512195123307
SRR22959898,0.8529023693062647,0.31466640184444855,0.9858116696471748,52.333333333333336,0.7499999999999862,0.25000000000001377
SRR22959895,0.8093347094409052,0.3646852547248452,1.0124358278743582,52.333333333333336,0.7499999999999862,0.25000000000001377
SRR22959928,0.850838334657487,0.32226654889390843,0.9752520248512937,52.333333333333336,0.7499999999999862,0.25000000000001377
SRR22959925,0.8153190676282023,0.356677168923918,1.006436439141607,52.666666666666664,0.7560975609755959,0.24390243902440412
SRR22959887,0.840842427694103,0.3111751253640693,0.9867568728811997,53.0,0.7621951219512055,0.23780487804879447
SRR22959911,0.9138812982746881,0.3087089381407496,0.9645176123871192,53.333333333333336,0.7682926829268152,0.23170731707318482
SRR22959910,0.9436933979772762,0.3031664785801774,0.9512479001448314,53.666666666666664,0.7743902439024247,0.22560975609757528
SRR22959926,0.8114079015251022,0.35925387875575265,1.0105773961964193,54.666666666666664,0.7926829268292537,0.20731707317074632
SRR22959904,0.8183265213710207,0.343629261681791,0.9875976859641984,57.333333333333336,0.841463414634131,0.158536585365869
SRR22959885,0.8152724847841583,0.35511830595008836,0.987794105785618,59.666666666666664,0.8841463414633984,0.11585365853660157
SRR22959893,0.8221430660465984,0.31953006612241985,0.9702692082682753,60.666666666666664,0.9024390243902273,0.09756097560977273
SRR22959892,0.8058846268850985,0.3624521843500036,0.989821304940101,63.333333333333336,0.9512195121951046,0.04878048780489541
SRR22959896,0.8096646739195539,0.3546212130003491,0.9883972498356901,64.0,0.9634146341463238,0.03658536585367622
SRR22959888,0.8110568553306358,0.34891010995395394,0.9866107086969338,66.0,0.9999999999999817,1.8318679906315083e-14
